RO_VALUE,LAYER_OR_BOUNDARY
20000,layer
20020,layer
20016,layer
20000,layer
19980,layer
19980,layer
19984,layer
19984,layer
20000,layer
20000,layer
19984,layer
20005,layer
19980,layer
19980,layer
19980,layer
19980,layer
20000,layer
19998,layer
19992,layer
19992,layer
19980,layer
19980,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20004,layer
19981,layer
20006,layer
20004,layer
20005,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20004,layer
19992,layer
19980,layer
19980,layer
19978,layer
20016,layer
20000,layer
20000,layer
19980,layer
19978,layer
19991,layer
20000,layer
20000,layer
20005,layer
19984,layer
20000,layer
20017,layer
20004,layer
19980,layer
19964,layer
19980,layer
19980,layer
20004,layer
20000,layer
19980,layer
19986,layer
20000,layer
20000,layer
20017,layer
19984,layer
20000,layer
20000,layer
20000,layer
20000,layer
20005,layer
20000,layer
20000,layer
20000,layer
20000,layer
20001,layer
20000,layer
20000,layer
19980,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19984,layer
19984,layer
20006,layer
20004,layer
20000,layer
19988,layer
20024,layer
20025,layer
20004,layer
19980,layer
19993,layer
20000,layer
20020,layer
20004,layer
20000,layer
19999,layer
20000,layer
19984,layer
20005,layer
20015,layer
20000,layer
20000,layer
20004,layer
20004,layer
20000,layer
19980,layer
19985,layer
20000,layer
20000,layer
20007,layer
20004,layer
19993,layer
19958,layer
19980,layer
20000,layer
20000,layer
20000,layer
20011,layer
20000,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
19980,layer
19978,layer
20000,layer
20000,layer
20005,layer
20000,layer
19980,layer
19976,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20009,layer
20000,layer
19984,layer
20000,layer
20000,layer
20004,layer
20004,layer
20000,layer
19980,layer
20000,layer
20000,layer
19984,layer
19980,layer
19984,layer
19991,layer
19978,layer
19980,layer
20000,layer
19984,layer
20004,layer
20004,layer
20016,layer
20000,layer
19980,layer
19980,layer
19984,layer
20000,layer
20000,layer
20000,layer
20000,layer
20010,layer
20010,layer
19997,layer
20002,layer
20000,layer
20000,layer
20000,layer
20004,layer
19980,layer
20000,layer
20004,layer
20000,layer
19980,layer
19980,layer
19964,layer
19980,layer
20000,layer
20014,layer
20004,layer
19996,layer
20000,layer
20004,layer
20000,layer
19980,layer
19978,layer
19980,layer
19980,layer
20000,layer
20000,layer
19992,layer
20016,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19982,layer
19987,layer
19984,layer
20000,layer
20000,layer
20000,layer
19999,layer
19980,layer
20000,layer
19980,layer
20000,layer
20000,layer
19980,layer
20011,layer
20000,layer
19999,layer
19984,layer
20000,layer
20004,layer
19980,layer
19980,layer
19980,layer
19980,layer
19980,layer
20004,layer
20020,layer
20014,layer
20000,layer
20004,layer
19986,layer
19980,layer
19984,layer
19980,layer
19980,layer
19984,layer
20000,layer
20000,layer
20006,layer
20000,layer
20000,layer
19980,layer
19964,layer
19459,layer
19982,layer
20000,layer
19968,layer
20000,layer
20000,layer
20000,layer
20004,layer
20000,layer
20000,layer
20000,layer
20009,layer
20000,layer
19987,layer
19984,layer
19987,layer
19984,layer
20000,layer
20000,layer
19980,layer
19980,layer
19998,layer
20000,layer
20000,layer
20014,layer
20000,layer
19980,layer
20000,layer
19997,layer
20000,layer
20000,layer
20000,layer
20000,layer
19980,layer
20000,layer
19980,layer
20000,layer
19994,layer
19980,layer
19980,layer
20010,layer
20004,layer
20000,layer
20004,layer
20020,layer
20004,layer
20004,layer
19980,layer
19984,layer
20000,layer
20000,layer
20000,layer
19998,layer
20000,layer
20000,layer
20004,layer
20013,layer
20006,layer
20000,layer
20000,layer
20002,layer
20000,layer
20016,layer
19984,layer
20000,layer
20000,layer
19991,layer
20004,layer
20000,layer
20000,layer
19980,layer
19999,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19980,layer
19984,layer
20000,layer
20000,layer
19986,layer
20000,layer
19984,layer
20004,layer
19984,layer
20000,layer
20000,layer
19980,layer
19978,layer
19980,layer
20000,layer
20000,layer
19986,layer
20000,layer
20000,layer
20000,layer
19701,layer
19980,layer
20000,layer
20005,layer
20002,layer
19987,layer
19966,layer
19980,layer
20004,layer
20007,layer
19980,layer
20005,layer
20013,layer
20000,layer
20000,layer
20004,layer
19968,layer
19982,layer
20000,layer
20000,layer
20002,layer
19999,layer
20000,layer
19980,layer
19980,layer
19980,layer
20004,layer
20004,layer
20000,layer
20002,layer
20000,layer
20001,layer
19998,layer
20004,layer
20004,layer
20012,layer
19999,layer
19992,layer
20000,layer
19980,layer
19990,layer
20004,layer
20000,layer
20003,layer
20000,layer
19980,layer
19984,layer
20000,layer
20006,layer
20010,layer
20000,layer
20004,layer
19980,layer
19980,layer
20000,layer
19985,layer
20001,layer
20000,layer
20000,layer
20000,layer
20000,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
19986,layer
19980,layer
19980,layer
20000,layer
19983,layer
20000,layer
20000,layer
19980,layer
20000,layer
20000,layer
20000,layer
20004,layer
19980,layer
19975,layer
20004,layer
19984,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19984,layer
20000,layer
20000,layer
19978,layer
20004,layer
20000,layer
19980,layer
19968,layer
19980,layer
19994,layer
20000,layer
20000,layer
20022,layer
20015,layer
20000,layer
19980,layer
19984,layer
20000,layer
20013,layer
20000,layer
19993,layer
20002,layer
20000,layer
20004,layer
19998,layer
20000,layer
20000,layer
20011,layer
19976,layer
20000,layer
20000,layer
19980,layer
19980,layer
20000,layer
20000,layer
19976,layer
20000,layer
19988,layer
20006,layer
20004,layer
20002,layer
20017,layer
20000,layer
19980,layer
20003,layer
20000,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
19968,layer
20000,layer
20000,layer
19986,layer
20000,layer
19980,layer
19980,layer
19978,layer
19984,layer
19978,layer
19986,layer
20000,layer
19989,layer
19980,layer
19980,layer
20007,layer
20014,layer
20013,layer
20000,layer
20000,layer
20000,layer
20004,layer
20000,layer
20004,layer
20000,layer
19984,layer
19975,layer
19980,layer
20000,layer
19984,layer
20000,layer
20004,layer
20000,layer
20006,layer
20000,layer
20000,layer
20015,layer
20004,layer
20020,layer
19986,layer
19984,layer
19980,layer
19968,layer
20000,layer
20000,layer
20000,layer
19999,layer
20000,layer
20000,layer
20018,layer
20014,layer
20000,layer
19982,layer
20000,layer
20000,layer
20000,layer
20004,layer
19980,layer
19984,layer
19998,layer
20004,layer
20000,layer
20005,layer
19980,layer
19984,layer
20014,layer
20020,layer
20000,layer
19976,layer
19964,layer
19980,layer
20000,layer
20012,layer
19980,layer
19980,layer
19980,layer
20009,layer
20000,layer
19984,layer
20005,layer
19980,layer
19984,layer
20000,layer
19972,layer
20000,layer
20000,layer
20000,layer
20000,layer
19978,layer
19980,layer
19983,layer
20000,layer
20003,layer
20014,layer
20020,layer
20004,layer
19984,layer
19980,layer
19980,layer
20010,layer
20000,layer
20002,layer
20000,layer
19980,layer
19986,layer
20004,layer
20014,layer
20004,layer
20000,layer
20000,layer
19980,layer
19980,layer
19980,layer
19980,layer
19980,layer
20000,layer
20000,layer
20004,layer
20000,layer
19984,layer
19982,layer
19980,layer
20000,layer
19986,layer
20000,layer
19980,layer
19984,layer
19986,layer
19980,layer
20000,layer
20004,layer
20004,layer
20010,layer
19978,layer
19980,layer
19980,layer
20000,layer
20000,layer
20000,layer
20000,layer
19987,layer
19978,layer
19987,layer
19978,layer
20000,layer
20006,layer
19980,layer
20005,layer
20000,layer
20004,layer
20008,layer
20004,layer
20000,layer
19994,layer
19999,layer
20006,layer
20004,layer
20004,layer
20005,layer
19980,layer
20006,layer
20000,layer
20000,layer
19978,layer
19968,layer
19984,layer
20006,layer
20000,layer
19980,layer
19996,layer
20000,layer
20000,layer
20004,layer
20006,layer
19980,layer
19980,layer
19980,layer
20000,layer
20000,layer
20000,layer
19992,layer
20014,layer
20000,layer
20000,layer
19980,layer
19980,layer
19980,layer
20005,layer
20013,layer
20020,layer
20014,layer
20000,layer
19984,layer
20004,layer
20000,layer
20000,layer
19980,layer
19984,layer
20010,layer
20000,layer
20000,layer
20004,layer
19980,layer
20000,layer
20004,layer
20016,layer
19986,layer
19973,layer
20000,layer
20000,layer
19986,layer
20005,layer
19980,layer
19986,layer
20000,layer
20004,layer
20006,layer
20025,layer
20000,layer
19980,layer
19980,layer
20000,layer
20017,layer
20000,layer
19994,layer
20000,layer
20006,layer
20000,layer
19980,layer
19980,layer
20004,layer
20000,layer
20000,layer
20010,layer
20010,layer
19998,layer
19988,layer
20004,layer
20000,layer
20000,layer
19980,layer
19955,layer
19701,layer
20005,layer
20000,layer
20016,layer
19996,layer
19991,layer
20000,layer
20000,layer
20015,layer
20000,layer
19980,layer
19980,layer
19982,layer
19999,layer
20000,layer
19984,layer
19980,layer
20000,layer
19978,layer
19998,layer
19986,layer
20000,layer
20005,layer
20010,layer
20007,layer
19995,layer
19996,layer
20000,layer
20000,layer
19984,layer
20000,layer
20004,layer
20000,layer
19982,layer
20000,layer
20002,layer
20000,layer
20005,layer
19989,layer
19980,layer
20000,layer
20000,layer
20000,layer
19984,layer
19980,layer
19958,layer
20000,layer
20020,layer
20016,layer
20002,layer
20000,layer
19984,layer
19980,layer
19991,layer
20000,layer
20000,layer
20001,layer
19978,layer
19985,layer
20000,layer
19998,layer
20000,layer
20000,layer
19978,layer
19978,layer
19998,layer
19984,layer
20000,layer
20000,layer
19986,layer
19996,layer
19980,layer
19991,layer
20000,layer
20004,layer
20004,layer
19984,layer
19987,layer
19980,layer
19980,layer
19980,layer
19998,layer
20010,layer
19980,layer
20000,layer
20000,layer
20000,layer
19984,layer
19978,layer
20004,layer
20000,layer
20005,layer
20000,layer
20014,layer
20004,layer
20004,layer
20010,layer
20000,layer
20000,layer
20004,layer
19976,layer
19980,layer
19980,layer
20000,layer
20006,layer
20000,layer
20000,layer
20000,layer
20013,layer
20000,layer
20000,layer
20000,layer
19998,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19988,layer
20004,layer
20018,layer
20000,layer
20000,layer
19992,layer
19980,layer
19980,layer
20000,layer
20020,layer
20004,layer
19982,layer
19980,layer
19980,layer
20000,layer
20013,layer
20004,layer
19988,layer
20000,layer
20000,layer
20000,layer
20008,layer
20000,layer
20000,layer
19980,layer
19960,layer
19980,layer
20004,layer
20006,layer
20006,layer
20000,layer
20012,layer
20020,layer
20014,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
19983,layer
19981,layer
19980,layer
19984,layer
20000,layer
19992,layer
20000,layer
20000,layer
19984,layer
19980,layer
19958,layer
19964,layer
20000,layer
20000,layer
19988,layer
20020,layer
20020,layer
20000,layer
19541,layer
19980,layer
19980,layer
20000,layer
20000,layer
19997,layer
20004,layer
20000,layer
19984,layer
19980,layer
19972,layer
20005,layer
20004,layer
20000,layer
20000,layer
20004,layer
20014,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19980,layer
20000,layer
20007,layer
19991,layer
20000,layer
20000,layer
20000,layer
19980,layer
19980,layer
20000,layer
20004,layer
20000,layer
20006,layer
20004,layer
20007,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
20016,layer
20006,layer
20004,layer
20000,layer
20000,layer
19980,layer
19980,layer
20000,layer
19984,layer
20000,layer
20000,layer
20004,layer
20000,layer
19980,layer
20000,layer
20004,layer
20004,layer
19991,layer
19984,layer
20004,layer
20000,layer
20000,layer
20000,layer
20004,layer
19978,layer
19980,layer
19992,layer
20000,layer
20000,layer
20004,layer
19987,layer
19980,layer
19992,layer
19980,layer
19978,layer
19968,layer
19984,layer
20005,layer
20000,layer
20004,layer
19968,layer
20000,layer
20004,layer
20000,layer
20000,layer
20000,layer
20000,layer
19971,layer
20000,layer
20005,layer
19984,layer
20000,layer
20000,layer
20000,layer
20004,layer
20004,layer
19984,layer
19964,layer
19964,layer
20000,layer
20000,layer
20004,layer
20004,layer
20000,layer
19984,layer
20000,layer
19997,layer
20000,layer
20004,layer
20000,layer
20000,layer
20006,layer
20000,layer
19978,layer
20004,layer
20000,layer
20000,layer
20004,layer
19988,layer
19987,layer
20010,layer
20010,layer
19984,layer
20000,layer
20000,layer
20000,layer
20000,layer
19976,layer
19998,layer
20000,layer
20004,layer
20004,layer
20006,layer
20020,layer
20002,layer
19984,layer
19980,layer
20000,layer
20000,layer
20020,layer
20000,layer
19980,layer
19966,layer
19992,layer
20000,layer
20000,layer
20000,layer
20000,layer
19968,layer
19984,layer
20006,layer
20000,layer
19984,layer
20005,layer
20000,layer
20008,layer
19974,layer
20000,layer
19980,layer
19980,layer
20000,layer
20014,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19984,layer
19992,layer
19978,layer
19980,layer
19984,layer
19998,layer
19968,layer
20000,layer
20000,layer
19999,layer
20000,layer
20000,layer
19980,layer
19968,layer
19980,layer
20000,layer
20004,layer
20004,layer
20000,layer
19980,layer
19980,layer
19986,layer
20000,layer
19986,layer
19996,layer
20000,layer
20000,layer
20020,layer
20020,layer
20000,layer
20004,layer
20020,layer
20000,layer
20000,layer
20000,layer
20004,layer
19980,layer
20000,layer
20004,layer
20004,layer
20005,layer
19980,layer
19980,layer
20000,layer
19992,layer
20000,layer
20011,layer
19980,layer
19980,layer
19984,layer
20000,layer
20000,layer
19980,layer
19980,layer
20000,layer
20004,layer
20004,layer
20004,layer
20004,layer
20000,layer
20004,layer
20000,layer
20000,layer
19980,layer
19980,layer
19980,layer
19980,layer
20000,layer
19986,layer
19980,layer
20010,layer
19976,layer
19991,layer
20000,layer
20000,layer
20000,layer
19984,layer
20005,layer
20221,layer
20000,layer
20000,layer
19980,layer
19978,layer
20000,layer
19991,layer
20000,layer
20000,layer
19980,layer
19984,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20002,layer
20005,layer
20004,layer
20006,layer
20000,layer
20000,layer
19980,layer
20000,layer
20000,layer
20000,layer
20004,layer
20000,layer
20000,layer
20000,layer
19984,layer
20005,layer
19988,layer
20004,layer
20000,layer
20000,layer
20014,layer
20000,layer
20000,layer
20000,layer
20000,layer
19999,layer
20007,layer
20020,layer
20000,layer
20000,layer
19980,layer
20000,layer
20005,layer
20000,layer
20000,layer
19991,layer
20000,layer
19984,layer
20004,layer
20007,layer
19980,layer
19980,layer
20002,layer
20000,layer
20004,layer
20000,layer
20000,layer
19980,layer
20000,layer
20000,layer
19984,layer
20000,layer
20004,layer
20004,layer
20015,layer
20020,layer
20004,layer
20000,layer
20000,layer
20000,layer
19984,layer
20008,layer
19980,layer
20000,layer
20000,layer
20000,layer
20000,layer
19984,layer
19980,layer
19980,layer
20000,layer
20000,layer
20000,layer
19978,layer
20004,layer
20006,layer
20000,layer
19986,layer
19980,layer
19986,layer
19980,layer
19984,layer
20000,layer
20000,layer
20000,layer
19991,layer
20004,layer
20015,layer
20000,layer
19980,layer
19984,layer
20001,layer
20000,layer
19997,layer
20004,layer
20005,layer
20000,layer
20000,layer
19980,layer
19980,layer
19980,layer
20000,layer
20000,layer
20000,layer
19984,layer
20000,layer
20000,layer
20000,layer
20000,layer
20020,layer
20000,layer
19980,layer
19980,layer
19980,layer
20000,layer
20004,layer
20004,layer
20000,layer
19980,layer
19980,layer
19998,layer
20004,layer
19980,layer
20000,layer
19925,layer
20000,layer
20000,layer
19879,layer
19826,layer
19844,layer
19844,layer
19880,layer
19900,layer
19922,layer
20020,layer
20004,layer
19980,layer
19980,layer
19980,layer
19960,layer
19964,layer
19980,layer
19984,layer
19980,layer
19927,layer
20020,layer
19900,layer
19816,layer
19864,layer
19880,layer
19920,layer
19973,layer
20000,layer
20020,layer
20006,layer
19980,layer
19977,layer
20055,layer
19959,layer
19980,layer
19996,layer
19980,layer
19980,layer
19960,layer
20020,layer
19900,layer
19860,layer
19854,layer
19860,layer
19900,layer
19940,layer
19987,layer
20020,layer
20004,layer
19980,layer
20000,layer
20000,layer
19964,layer
19994,layer
19982,layer
20000,layer
19980,layer
19940,layer
20000,layer
19880,layer
19840,layer
19868,layer
19880,layer
19920,layer
19953,layer
19980,layer
20000,layer
20020,layer
19998,layer
20000,layer
19980,layer
19960,layer
19987,layer
20000,layer
19998,layer
19978,layer
19960,layer
20020,layer
19883,layer
19840,layer
19867,layer
19860,layer
19900,layer
19980,layer
19980,layer
20040,layer
20004,layer
19980,layer
19980,layer
19980,layer
19960,layer
19960,layer
19980,layer
19999,layer
20000,layer
20019,layer
20024,layer
19880,layer
19820,layer
19860,layer
19860,layer
19880,layer
19940,layer
19960,layer
20020,layer
20004,layer
19982,layer
20001,layer
19984,layer
19960,layer
19980,layer
20000,layer
20000,layer
19984,layer
19980,layer
20000,layer
19900,layer
19880,layer
19900,layer
19916,layer
19929,layer
20006,layer
19966,layer
19980,layer
20018,layer
20000,layer
20005,layer
19999,layer
19940,layer
19964,layer
20013,layer
20000,layer
19980,layer
19960,layer
19984,layer
19846,layer
19860,layer
19864,layer
19884,layer
19938,layer
20010,layer
19964,layer
20020,layer
20020,layer
19980,layer
19980,layer
19984,layer
19964,layer
19980,layer
19980,layer
19968,layer
19960,layer
19996,layer
20000,layer
19860,layer
19856,layer
19880,layer
19894,layer
19940,layer
19924,layer
20042,layer
19964,layer
20020,layer
20000,layer
19980,layer
19960,layer
19960,layer
19960,layer
19980,layer
19982,layer
19984,layer
19980,layer
19944,layer
20020,layer
19924,layer
19840,layer
19927,layer
19882,layer
19960,layer
19940,layer
20020,layer
19947,layer
19959,layer
20024,layer
19980,layer
19980,layer
20011,layer
19973,layer
19980,layer
19980,layer
20004,layer
19987,layer
19964,layer
20025,layer
19960,layer
19840,layer
19900,layer
19860,layer
19938,layer
19900,layer
19944,layer
19924,layer
19940,layer
20000,layer
20000,layer
19980,layer
19980,layer
19978,layer
19980,layer
19980,layer
19966,layer
19978,layer
19968,layer
20024,layer
19980,layer
19842,layer
19840,layer
19877,layer
19900,layer
19920,layer
19940,layer
19956,layer
19960,layer
20020,layer
20001,layer
19977,layer
19980,layer
19980,layer
19980,layer
19980,layer
19983,layer
20005,layer
19964,layer
20016,layer
20020,layer
19900,layer
19840,layer
19840,layer
19860,layer
19958,layer
19940,layer
20040,layer
19960,layer
19952,layer
20020,layer
19984,layer
19980,layer
19980,layer
19980,layer
19986,layer
19980,layer
19966,layer
19980,layer
19953,layer
20020,layer
20004,layer
19860,layer
19840,layer
19860,layer
19860,layer
19940,layer
19939,layer
20000,layer
19920,layer
19996,layer
20004,layer
20000,layer
20000,layer
19984,layer
19940,layer
19960,layer
19984,layer
19990,layer
20000,layer
19980,layer
20020,layer
19934,layer
19840,layer
19940,layer
19899,layer
19944,layer
19920,layer
19940,layer
19960,layer
19940,layer
20000,layer
19980,layer
19968,layer
19973,layer
19991,layer
19930,layer
19960,layer
19980,layer
19980,layer
19948,layer
20006,layer
20020,layer
19916,layer
19860,layer
19934,layer
19878,layer
20000,layer
19920,layer
19994,layer
19956,layer
19982,layer
20024,layer
19984,layer
19980,layer
19970,layer
19980,layer
19980,layer
19982,layer
19996,layer
19980,layer
19930,layer
20020,layer
19980,layer
19840,layer
19872,layer
19883,layer
19900,layer
19938,layer
19951,layer
20040,layer
19940,layer
20000,layer
20027,layer
20000,layer
19960,layer
19980,layer
19964,layer
19980,layer
19999,layer
19980,layer
19980,layer
19938,layer
20000,layer
19980,layer
19790,layer
19864,layer
19866,layer
19880,layer
19920,layer
19900,layer
20020,layer
19940,layer
19960,layer
20020,layer
19984,layer
19982,layer
19980,layer
19960,layer
19980,layer
19998,layer
20000,layer
20000,layer
19960,layer
20020,layer
19960,layer
19842,layer
19940,layer
19900,layer
19900,layer
19924,layer
19900,layer
20020,layer
19944,layer
19980,layer
20013,layer
19970,layer
19701,layer
19980,layer
19962,layer
19980,layer
19982,layer
20000,layer
19984,layer
19964,layer
20022,layer
19926,layer
19820,layer
19940,layer
19862,layer
19940,layer
19924,layer
19940,layer
20000,layer
19926,layer
20011,layer
20009,layer
19996,layer
19980,layer
19980,layer
19940,layer
19964,layer
19980,layer
19963,layer
19966,layer
19960,layer
20017,layer
19998,layer
19840,layer
19840,layer
19940,layer
19880,layer
20004,layer
19886,layer
19920,layer
20433,layer
19940,layer
20020,layer
19976,layer
19980,layer
19980,layer
19964,layer
19980,layer
19999,layer
20011,layer
19993,layer
19977,layer
20040,layer
20000,layer
19880,layer
19840,layer
19966,layer
19877,layer
19900,layer
19900,layer
19967,layer
19960,layer
20433,layer
20000,layer
20000,layer
19980,layer
19980,layer
19980,layer
19980,layer
20000,layer
19984,layer
20001,layer
19980,layer
20004,layer
20020,layer
19984,layer
19840,layer
19904,layer
19920,layer
19931,layer
19966,layer
19940,layer
19986,layer
19931,layer
19974,layer
20015,layer
20000,layer
19978,layer
19988,layer
19960,layer
19964,layer
19980,layer
20000,layer
20000,layer
19963,layer
20000,layer
19980,layer
19840,layer
19818,layer
19964,layer
19893,layer
19960,layer
19865,layer
19920,layer
19960,layer
19940,layer
20020,layer
19966,layer
19967,layer
19972,layer
19991,layer
19980,layer
19980,layer
19980,layer
19980,layer
19964,layer
20020,layer
20000,layer
19860,layer
19840,layer
19980,layer
19900,layer
19980,layer
19920,layer
19866,layer
20024,layer
19920,layer
19980,layer
20000,layer
20000,layer
19980,layer
20029,layer
19984,layer
20000,layer
20000,layer
19991,layer
19980,layer
19960,layer
20020,layer
19964,layer
19841,layer
19920,layer
19884,layer
19900,layer
19979,layer
19900,layer
19900,layer
19924,layer
19922,layer
20000,layer
20020,layer
19982,layer
19980,layer
19996,layer
19992,layer
20000,layer
19977,layer
19980,layer
19966,layer
20020,layer
20019,layer
19864,layer
19840,layer
19980,layer
19920,layer
19984,layer
19960,layer
19889,layer
20000,layer
19900,layer
19942,layer
20006,layer
19980,layer
19966,layer
19980,layer
19959,layer
20000,layer
19984,layer
19958,layer
20011,layer
19960,layer
20027,layer
19980,layer
19830,layer
19904,layer
19900,layer
19923,layer
20040,layer
19900,layer
19880,layer
19920,layer
19899,layer
19980,layer
20004,layer
20000,layer
19984,layer
19980,layer
19985,layer
19992,layer
19992,layer
19980,layer
20004,layer
20020,layer
20004,layer
20008,layer
19992,layer
20000,layer
19976,layer
19968,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
20000,layer
19993,layer
19993,layer
19980,layer
19984,layer
19982,layer
19980,layer
19992,layer
19980,layer
19980,layer
20004,layer
19980,layer
19971,layer
20000,layer
20004,layer
19980,layer
19980,layer
19980,layer
19980,layer
19968,layer
19980,layer
20000,layer
20004,layer
20004,layer
19980,layer
19980,layer
19984,layer
19984,layer
20000,layer
20000,layer
19984,layer
19980,layer
20000,layer
20000,layer
20000,layer
19980,layer
19980,layer
19998,layer
19976,layer
20000,layer
19980,layer
19994,layer
19984,layer
19984,layer
20003,layer
19998,layer
19980,layer
19978,layer
19980,layer
20006,layer
20000,layer
19978,layer
19980,layer
19984,layer
20000,layer
20004,layer
20000,layer
20000,layer
20001,layer
19980,layer
19964,layer
19980,layer
19980,layer
19473,layer
19473,boundary
19974,layer
19982,layer
19944,layer
19940,layer
19940,layer
19960,layer
19984,layer
19998,layer
19980,layer
19980,layer
19920,layer
19832,layer
19818,layer
19882,layer
19966,layer
20000,layer
20017,layer
20000,layer
19984,layer
19966,layer
19840,layer
19840,layer
19860,layer
19904,layer
20000,layer
20020,layer
20000,layer
20013,layer
19964,layer
19980,layer
19968,layer
19980,layer
19980,layer
19987,layer
20000,layer
19980,layer
19827,layer
19780,layer
19840,layer
19939,layer
20004,layer
20000,layer
20000,layer
20006,layer
19984,layer
19880,layer
19820,layer
19840,layer
19864,layer
20022,layer
20010,layer
19980,layer
20000,layer
19980,layer
19976,layer
20000,layer
19980,layer
19984,layer
19980,layer
19980,layer
20000,layer
19840,layer
19767,layer
19798,layer
19900,layer
20004,layer
19980,layer
20000,layer
19982,layer
19980,layer
19920,layer
19768,layer
19840,layer
19860,layer
20000,layer
20020,layer
20013,layer
20020,layer
19985,layer
19960,layer
19980,layer
19998,layer
20000,layer
20000,layer
19993,layer
19980,layer
19880,layer
19824,layer
19802,layer
19840,layer
19980,layer
20004,layer
20012,layer
20005,layer
19980,layer
19982,layer
19820,layer
19840,layer
19860,layer
19960,layer
20026,layer
20020,layer
20007,layer
19980,layer
19980,layer
20000,layer
20000,layer
19980,layer
19992,layer
20000,layer
20005,layer
19920,layer
19808,layer
19820,layer
19840,layer
19980,layer
20015,layer
20000,layer
19984,layer
20000,layer
19976,layer
19844,layer
19757,layer
19860,layer
19962,layer
20020,layer
20004,layer
20006,layer
19960,layer
19960,layer
19980,layer
19978,layer
20020,layer
20000,layer
20000,layer
19984,layer
19919,layer
19820,layer
19813,layer
20357,layer
19962,layer
19984,layer
20000,layer
19991,layer
20000,layer
20000,layer
19840,layer
19820,layer
19844,layer
19964,layer
20020,layer
20004,layer
20009,layer
19960,layer
20463,layer
19980,layer
19980,layer
20000,layer
19996,layer
19980,layer
20004,layer
19920,layer
19800,layer
19816,layer
19860,layer
20038,layer
20020,layer
19978,layer
19980,layer
19984,layer
19980,layer
19860,layer
19860,layer
19860,layer
19980,layer
20020,layer
20000,layer
20020,layer
19960,layer
19960,layer
19980,layer
19992,layer
19980,layer
19988,layer
19980,layer
19461,layer
19940,layer
19820,layer
19817,layer
19827,layer
19984,layer
20007,layer
20000,layer
20000,layer
20000,layer
20004,layer
19840,layer
19840,layer
19864,layer
19960,layer
20020,layer
20000,layer
20004,layer
19984,layer
19960,layer
19960,layer
19980,layer
19980,layer
19998,layer
19980,layer
19980,layer
19967,layer
19826,layer
19806,layer
19840,layer
19964,layer
20000,layer
19991,layer
20000,layer
19980,layer
19978,layer
19860,layer
19840,layer
19840,layer
19864,layer
20024,layer
20024,layer
20000,layer
19980,layer
19947,layer
19960,layer
19980,layer
20004,layer
19992,layer
20029,layer
19980,layer
19984,layer
19840,layer
19814,layer
19840,layer
19953,layer
20000,layer
19980,layer
20020,layer
20000,layer
19984,layer
19840,layer
19840,layer
19840,layer
19860,layer
20006,layer
20004,layer
20000,layer
20004,layer
19980,layer
19980,layer
20000,layer
19980,layer
20007,layer
19980,layer
19992,layer
19984,layer
19784,layer
19771,layer
19820,layer
19940,layer
20000,layer
19984,layer
19980,layer
19980,layer
19980,layer
19880,layer
19820,layer
19840,layer
19876,layer
20020,layer
20020,layer
20000,layer
20022,layer
19960,layer
19980,layer
20000,layer
20000,layer
20005,layer
19972,layer
19980,layer
19980,layer
19844,layer
19780,layer
19826,layer
19880,layer
20001,layer
19976,layer
20000,layer
19984,layer
19964,layer
19952,layer
19946,layer
19860,layer
19864,layer
20000,layer
20020,layer
20000,layer
20020,layer
19960,layer
19940,layer
19964,layer
19980,layer
20000,layer
19984,layer
19980,layer
20003,layer
19840,layer
19804,layer
19562,layer
19860,layer
20006,layer
20000,layer
20000,layer
19980,layer
20000,layer
19987,layer
19840,layer
19840,layer
19840,layer
19980,layer
20024,layer
20004,layer
20020,layer
19996,layer
19980,layer
20000,layer
19988,layer
20000,layer
19980,layer
19980,layer
19968,layer
19900,layer
19808,layer
19800,layer
19832,layer
19980,layer
20000,layer
20020,layer
19980,layer
19974,layer
19473,layer
19585,layer
19824,layer
19844,layer
19947,layer
20020,layer
20015,layer
20024,layer
19980,layer
19980,layer
19964,layer
19980,layer
19984,layer
19998,layer
20001,layer
19984,layer
19940,layer
19820,layer
19804,layer
19840,layer
19980,layer
20000,layer
20000,layer
20000,layer
19970,layer
19984,layer
19840,layer
19820,layer
19856,layer
19940,layer
20040,layer
20013,layer
20004,layer
